Year,Model,Lab,Parameters (B),Power Consumption (MWh)
2018-02,ELMo,Allen Institute for AI,0.094,3.16
2018-06,GPT-1,OpenAI,0.117,3.48
2018-10,BERT-Large,Google,0.34,7.3
2019-11,GPT-2,OpenAI,1.5,49.77
2019-08,Megatron-LM,NVIDIA,8.3,68.86
2019-10,T5,Google,11,76.99
2020-02,Turing-NLG,Microsoft,17,96.15
2020-06,GPT-3,OpenAI,175,593.54
2021-05,WuDao 2.0,BAAI,1750,2903.59
2021-12,Gopher,DeepMind,280,924.46
2022-07,BLOOM,BigScience,176,596.37
2023-03,PaLM,Google,540,1246.95
2023-03,GPT-4,OpenAI,1760,2919.98
2023-05,PaLM-2,Google,340,1035.5
2023-07,LLaMA-2,Meta,70,331.78
2023-09,Falcon-180B,Technology Innovation Institute,180,607.73
2024-04,Mistral-8x22B,Mistral AI,141,501.21
2024-06,Nemotron-4,NVIDIA,340,1035.5
2024-09,LLaMA-3.2,Meta,405,1102.28
,,,,
,,,,
,,,,
